Номер заказа,Дата заказа,Название товара,Категория товара,Количество продаж,Цена за единицу,Общая стоимость
1,2024-05-21,Apple MacBook Air,Ноутбуки,3,89910,269730
2,2024-05-22,Dell Inspiron 15,Ноутбуки,4,49410,197640
3,2024-05-23,HP Pavilion 14,Ноутбуки,2,58410,116820
4,2024-05-24,Lenovo Yoga 7i,Ноутбуки,1,80910,80910
5,2024-05-25,Acer Aspire 5,Ноутбуки,5,44910,224550
6,2024-05-26,Asus VivoBook 15,Ноутбуки,3,53910,160730
7,2024-05-27,Microsoft Surface Laptop Go,Ноутбуки,2,71910,143820
8,2024-05-28,Razer Blade 15,Ноутбуки,1,152910,152910
9,2024-05-29,LG Gram 17,Ноутбуки,2,134910,269820
10,2024-05-30,Samsung Galaxy Book Pro,Ноутбуки,4,89910,359640
